date,PM2.5,AQI,CO,NO2,O3,PM10,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-03-24,63.625,157.91666666666666,168.63333333333333,25.541666666666668,81.91666666666667,79.55833333333332,72.32083333333334,92.5,0.3125,1004.5,83.95833333333333,26.558333333333334,2.558333333333333,2.74875
2023-03-25,46.375,125.625,175.8083333333333,25.09583333333333,55.791666666666664,57.98333333333333,44.875,100.0,0.03125,1007.9166666666666,89.29166666666667,24.90833333333333,1.025,2.62375
2023-03-26,29.708333333333332,89.25,173.77083333333334,18.279166666666665,53.875,37.170833333333334,33.791666666666664,100.0,0.041666666666666664,1010.375,86.25,19.595833333333335,0.9541666666666666,2.111666666666667
2023-03-27,22.916666666666668,73.29166666666667,158.57916666666668,15.887500000000001,51.05416666666667,28.675,32.34583333333333,98.29166666666667,0.0,1013.5833333333334,76.33333333333333,18.787499999999998,0.975,1.9841666666666666
2023-03-28,34.0,98.16666666666667,184.77916666666667,23.375,38.362500000000004,42.516666666666666,57.57083333333333,100.0,0.0,1015.1666666666666,71.375,19.054166666666667,0.9708333333333333,2.124166666666667
2023-03-29,31.458333333333332,92.95833333333333,255.85416666666666,28.791666666666668,33.94583333333333,39.34166666666667,62.791666666666664,98.29166666666667,0.22916666666666666,1013.4583333333334,78.25,19.6875,1.125,1.4475
2023-03-30,41.041666666666664,114.0,308.4875,38.09583333333333,31.191666666666666,51.324999999999996,77.66666666666667,100.0,0.15625,1011.25,82.66666666666667,19.2,0.9916666666666667,1.54875
2023-03-31,71.66666666666667,171.04166666666666,419.52500000000003,63.43333333333334,34.44583333333333,89.61666666666667,123.15416666666665,100.0,0.07291666666666667,1010.0416666666666,87.875,20.470833333333335,0.9791666666666666,1.1708333333333334
2023-04-01,50.208333333333336,130.70833333333334,339.72083333333336,60.208333333333336,26.4875,62.787499999999994,131.04166666666666,100.0,0.010416666666666666,1008.4583333333334,91.16666666666667,21.508333333333336,0.9916666666666667,1.3483333333333334
2023-04-02,32.291666666666664,94.91666666666667,171.3083333333333,38.525,36.97083333333333,40.387499999999996,60.887499999999996,98.29166666666667,0.0,1005.625,87.875,24.15833333333333,1.1791666666666667,1.6933333333333334
2023-04-03,32.5,95.83333333333333,190.42916666666667,33.27916666666667,81.95833333333333,40.65,62.791666666666664,84.29166666666667,0.0,1003.9583333333334,82.5,26.258333333333336,2.0916666666666663,1.9983333333333333
2023-04-04,47.583333333333336,128.54166666666666,212.6916666666667,35.67916666666667,95.8875,59.512499999999996,73.0125,77.91666666666667,0.0,1002.7083333333334,80.125,27.05,2.1458333333333335,2.137916666666667
2023-04-05,57.291666666666664,146.83333333333334,203.76250000000002,33.612500000000004,96.15416666666665,71.6375,92.33333333333333,82.66666666666667,0.0,1003.4583333333334,79.125,27.491666666666664,2.629166666666667,2.4125
2023-04-06,57.208333333333336,143.95833333333334,137.5625,19.1125,62.42916666666667,71.52916666666667,59.65416666666667,90.41666666666667,0.0,1007.0,79.41666666666667,27.616666666666664,1.6875,2.3591666666666664
2023-04-07,51.625,134.45833333333334,170.9375,24.59583333333333,52.862500000000004,64.55833333333332,73.69583333333334,97.16666666666667,0.0,1012.5416666666666,66.54166666666667,24.079166666666666,0.9958333333333332,1.5266666666666666
2023-04-08,50.708333333333336,135.375,163.03333333333333,23.583333333333332,50.362500000000004,63.416666666666664,83.60833333333333,96.41666666666667,0.010416666666666666,1017.625,74.375,20.720833333333335,0.9958333333333332,1.85875
2023-04-09,58.791666666666664,151.0,203.50833333333333,31.0,39.81666666666667,73.5125,88.875,99.625,0.0,1015.6666666666666,81.58333333333333,19.545833333333334,1.0125,1.43625
2023-04-10,69.79166666666667,167.79166666666666,286.9375,42.375,50.333333333333336,88.00416666666666,110.77916666666665,84.625,0.0,1010.6666666666666,89.54166666666667,20.854166666666668,1.125,1.3741666666666665
2023-04-11,59.458333333333336,150.20833333333334,289.79583333333335,48.458333333333336,48.291666666666664,74.35,95.2375,84.29166666666667,0.0,1008.0,88.58333333333333,22.825,1.125,1.0987500000000001
2023-04-12,44.958333333333336,124.08333333333333,190.98333333333332,37.34583333333333,47.625,56.5625,70.89999999999999,87.0,0.0,1008.4583333333334,93.83333333333333,24.099999999999998,1.0250000000000001,1.8033333333333335
2023-04-13,30.958333333333332,91.125,173.54999999999998,32.987500000000004,39.266666666666666,38.725,62.75,75.33333333333333,0.0,1007.4166666666666,97.0,24.066666666666666,1.0166666666666666,2.0258333333333334
2023-04-14,35.625,103.125,183.59583333333333,33.112500000000004,39.30416666666667,44.550000000000004,63.26666666666667,81.16666666666667,0.0,1006.7916666666666,95.5,24.641666666666666,1.0250000000000001,1.4279166666666667
2023-04-15,55.5,141.25,285.1125,36.137499999999996,45.75,69.39999999999999,52.94166666666666,90.58333333333333,0.16666666666666666,1009.5,93.79166666666667,25.258333333333336,1.3083333333333333,1.0479166666666666
2023-04-16,52.541666666666664,141.54166666666666,440.45,60.362500000000004,74.25,65.69583333333334,100.89166666666667,77.66666666666667,0.0,1007.8333333333334,82.125,25.679166666666664,1.5999999999999999,1.7091666666666667
2023-04-17,54.708333333333336,144.79166666666666,203.00833333333333,30.650000000000002,66.25,68.39999999999999,71.30416666666666,89.125,0.0,1005.5,85.58333333333333,26.058333333333334,1.4208333333333334,2.6245833333333333
2023-04-18,43.625,121.75,227.3125,29.695833333333336,98.3875,54.55416666666667,63.237500000000004,88.91666666666667,0.0,1003.625,86.625,27.704166666666666,1.8291666666666666,1.6233333333333333
2023-04-19,60.541666666666664,153.08333333333334,265.5125,37.02916666666667,99.02916666666665,75.7,90.10833333333333,91.95833333333333,0.0,1000.75,84.54166666666667,27.97083333333333,2.6958333333333333,1.7566666666666668
2023-04-20,59.333333333333336,152.33333333333334,286.3333333333333,40.92916666666667,96.6125,74.19166666666666,94.94583333333333,93.33333333333333,0.0,999.9166666666666,82.04166666666667,27.633333333333336,1.625,1.5587499999999999
2023-04-21,68.41666666666667,166.20833333333334,270.29583333333335,30.8625,122.59583333333335,85.54166666666667,88.67916666666667,86.625,0.0,1000.4166666666666,83.70833333333333,28.108333333333334,1.7750000000000001,1.7504166666666665
2023-04-22,53.208333333333336,144.33333333333334,214.82916666666665,28.041666666666668,94.33333333333333,66.53333333333333,74.90416666666667,81.375,0.0,1002.5416666666666,82.66666666666667,28.425,1.991666666666667,1.9558333333333333
2023-04-23,48.208333333333336,129.75,183.10833333333335,28.583333333333332,76.9875,60.287499999999994,64.9875,62.041666666666664,0.0,1006.4583333333334,81.41666666666667,28.525000000000002,1.8666666666666665,2.0395833333333333
2023-04-24,35.0,100.375,140.27916666666667,24.09583333333333,49.10833333333333,43.770833333333336,53.5,76.16666666666667,0.0,1008.875,81.08333333333333,28.479166666666668,1.8916666666666666,2.3087500000000003
2023-04-25,23.30541666666667,74.625,146.25833333333333,21.029166666666665,41.77916666666667,29.15416666666667,29.608333333333334,74.79166666666667,0.010416666666666666,1012.5,81.875,22.708333333333332,1.0416666666666667,2.4541666666666666
2023-04-26,37.458333333333336,104.75,248.14583333333334,43.44166666666666,65.04166666666667,46.854166666666664,80.64166666666667,82.08333333333333,0.020833333333333332,1012.9583333333334,66.66666666666667,23.05,1.1708333333333332,0.9525
2023-04-27,42.75,118.16666666666667,226.01250000000002,36.375,77.25,53.4625,89.73333333333333,68.33333333333333,0.0,1009.7916666666666,74.75,25.441666666666666,1.9541666666666666,2.2041666666666666
2023-04-28,30.833333333333332,90.875,151.01250000000002,21.808333333333334,63.67916666666667,38.55833333333333,48.68333333333334,91.91666666666667,0.0,1008.625,86.83333333333333,26.758333333333336,1.7791666666666668,2.2591666666666668
2023-04-29,25.5,79.83333333333333,147.61666666666667,22.083333333333332,57.083333333333336,31.900000000000002,49.025,87.25,1.4375,1010.2083333333334,83.91666666666667,25.875,1.3833333333333335,2.51125
2023-04-30,32.333333333333336,95.41666666666667,214.82916666666665,40.125,59.737500000000004,40.44166666666667,55.291666666666664,95.16666666666667,0.9166666666666666,1011.875,74.75,23.7375,1.4208333333333334,1.6312499999999999
2023-05-01,49.0,135.16666666666666,349.90000000000003,53.637499999999996,118.32083333333333,61.275,117.9875,68.33333333333333,0.0,1010.5833333333334,73.375,25.416666666666668,1.7791666666666666,1.84
2023-05-02,36.375,104.5,151.86666666666667,20.333333333333332,82.06666666666666,45.49166666666667,72.33333333333333,64.66666666666667,0.010416666666666666,1009.9166666666666,80.625,26.224999999999998,1.4666666666666668,2.2483333333333335
2023-05-03,26.0,80.20833333333333,112.31666666666666,17.2375,47.708333333333336,32.525,53.80416666666667,58.416666666666664,0.010416666666666666,1008.125,81.95833333333333,28.125,1.4625000000000001,2.485
2023-05-04,31.041666666666668,91.625,114.70416666666667,16.541666666666668,76.69583333333334,38.81666666666667,56.35,45.0,0.0,1002.875,83.58333333333333,29.075,2.1125000000000003,2.6374999999999997
2023-05-05,39.0,111.79166666666667,189.5875,24.833333333333332,118.2375,48.762499999999996,70.85833333333333,33.041666666666664,0.0,998.2916666666666,80.91666666666667,30.258333333333336,3.091666666666667,2.0116666666666667
2023-05-06,50.666666666666664,135.91666666666666,223.45000000000002,33.025,114.2625,63.35833333333333,51.69583333333333,51.541666666666664,0.0,997.0833333333334,74.95833333333333,31.954166666666666,3.4375,1.8445833333333335
2023-05-07,43.958333333333336,120.625,141.96666666666667,15.85,98.94583333333333,54.979166666666664,56.69583333333333,71.0,0.4895833333333333,1000.0416666666666,80.33333333333333,30.479166666666668,2.5416666666666665,1.8870833333333332
2023-05-08,26.791666666666668,82.125,153.61666666666665,19.25,60.958333333333336,33.512499999999996,43.275,99.625,0.4375,1006.9583333333334,89.08333333333333,25.454166666666666,1.0666666666666667,1.6179166666666667
2023-05-09,39.94416666666667,111.5,172.2125,23.75,81.67916666666666,50.97083333333333,67.30833333333334,98.29166666666667,0.0,1009.125,90.54166666666667,24.141666666666666,1.0875000000000001,1.10625
2023-05-10,26.36125,81.125,172.7541666666667,31.75,64.5125,32.975,53.69166666666666,96.79166666666667,0.0625,1008.1666666666666,87.29166666666667,27.258333333333336,1.8499999999999999,1.6379166666666667
2023-05-11,19.833333333333332,66.16666666666667,154.78333333333333,28.400000000000002,45.625,24.820833333333336,36.18333333333333,78.0,0.11458333333333333,1009.9166666666666,75.66666666666667,28.145833333333332,1.2541666666666667,1.5737500000000002
2023-05-12,22.583333333333332,73.0,179.9625,24.9875,57.708333333333336,28.254166666666666,29.72083333333333,94.875,0.0,1013.125,63.0,26.2,1.2083333333333333,2.1370833333333334
2023-05-13,23.916666666666668,76.16666666666667,159.0375,20.804166666666667,68.93333333333334,29.916666666666668,29.820833333333336,99.79166666666667,0.0625,1012.875,71.95833333333333,23.90833333333333,1.1666666666666667,2.7008333333333336
2023-05-14,26.666666666666668,82.125,308.9291666666667,38.40416666666667,64.34583333333333,33.362500000000004,42.85833333333333,88.91666666666667,0.0,1011.375,82.04166666666667,23.458333333333332,1.2041666666666666,1.5075
2023-05-15,30.583333333333332,96.125,477.05,51.5,80.70833333333333,38.24583333333333,104.375,80.08333333333333,0.09375,1007.8333333333334,75.83333333333333,26.912499999999998,1.2,1.4400000000000002
2023-05-16,33.458333333333336,99.33333333333333,161.05416666666667,25.695833333333336,87.92916666666667,41.85,55.57083333333333,58.083333333333336,0.0,1003.9166666666666,76.16666666666667,29.90833333333333,1.9291666666666665,2.4975
2023-05-17,47.416666666666664,129.08333333333334,196.725,30.72083333333333,93.10000000000001,59.291666666666664,63.387499999999996,22.208333333333332,0.0,1001.625,58.208333333333336,33.208333333333336,3.283333333333333,1.9841666666666666
2023-05-18,55.958333333333336,148.25,215.69583333333333,36.666666666666664,103.85833333333333,69.97083333333333,81.4875,0.0,0.0,1001.4166666666666,59.0,33.5875,3.404166666666667,1.2283333333333333
2023-05-19,52.125,141.66666666666666,262.0416666666667,22.0,139.41666666666666,65.18333333333332,98.34583333333335,56.875,0.0,1002.25,77.875,31.329166666666666,3.1,2.317083333333333
2023-05-20,49.013749999999995,134.79166666666666,155.79999999999998,17.6375,103.75,62.31666666666666,54.666666666666664,51.791666666666664,0.010416666666666666,1002.7083333333334,80.75,30.483333333333334,2.375,1.8875
2023-05-21,32.972500000000004,95.70833333333333,125.6125,10.208333333333334,118.16666666666667,49.5,38.875,67.20833333333333,0.0,1003.1666666666666,79.29166666666667,31.75,2.9250000000000003,2.24875
2023-05-22,39.041666666666664,110.58333333333333,144.04166666666666,14.933333333333332,127.95833333333333,54.1875,55.55833333333334,16.041666666666668,0.0,1002.6666666666666,75.25,32.5625,3.3666666666666667,1.615
2023-05-23,46.041666666666664,127.79166666666667,134.29583333333332,14.9,112.1125,57.583333333333336,68.91666666666667,75.375,0.03125,1003.6666666666666,82.41666666666667,30.8875,1.0916666666666666,2.3454166666666665
2023-05-24,45.916666666666664,127.375,132.22083333333333,16.208333333333332,105.91666666666667,57.416666666666664,49.637499999999996,83.16666666666667,1.4791666666666667,1005.125,84.95833333333333,29.212500000000002,1.1291666666666667,1.98375
2023-05-25,25.583333333333332,80.16666666666667,115.03750000000001,16.683333333333334,85.20833333333333,32.012499999999996,35.583333333333336,86.91666666666667,1.3541666666666667,1006.0833333333334,86.91666666666667,27.816666666666666,1.1875,1.9570833333333333
2023-05-26,27.125,83.08333333333333,97.61666666666667,13.816666666666668,67.2375,33.93333333333333,25.47083333333333,63.291666666666664,0.020833333333333332,1006.7916666666666,82.54166666666667,28.7,1.1416666666666666,1.8508333333333333
2023-05-27,22.333333333333332,72.29166666666667,85.02499999999999,11.737499999999999,68.22083333333333,27.945833333333336,25.558333333333334,52.375,0.0,1005.4166666666666,82.41666666666667,29.733333333333334,1.8541666666666667,1.845
2023-05-28,19.041666666666668,65.125,81.20416666666667,16.9875,52.791666666666664,23.833333333333332,37.375,49.458333333333336,0.0,1006.2083333333334,80.70833333333333,30.0,1.5666666666666667,1.8479166666666667
2023-05-29,30.375,90.08333333333333,105.72083333333335,18.375,80.58333333333333,37.99166666666667,42.92916666666667,32.75,0.0,1006.4583333333334,74.41666666666667,31.045833333333334,3.2541666666666664,1.5308333333333335
2023-05-30,30.666666666666668,91.41666666666667,99.2,16.929166666666667,76.41666666666667,38.362500000000004,45.92916666666667,20.541666666666668,0.0,1004.5,70.04166666666667,31.7625,3.3333333333333335,1.27875
2023-05-31,46.291666666666664,125.33333333333333,102.96666666666665,20.333333333333332,48.02916666666667,57.89166666666666,56.64166666666667,55.041666666666664,0.0,1001.6666666666666,69.25,32.05416666666667,3.4250000000000003,1.3258333333333334
2023-06-01,37.375,106.125,120.93333333333334,19.5125,78.04166666666667,46.74583333333333,49.42916666666667,38.5,0.0,999.625,74.58333333333333,32.354166666666664,2.2416666666666667,1.8733333333333333
2023-06-02,41.25,115.41666666666667,129.37083333333334,14.875,131.34583333333333,51.5875,44.80416666666667,42.833333333333336,0.0,1000.5833333333334,70.0,32.85,1.7958333333333334,1.54875
2023-06-03,30.708333333333332,90.83333333333333,120.625,14.570833333333333,101.02916666666665,38.416666666666664,48.19583333333333,39.875,0.010416666666666666,1003.7916666666666,69.95833333333333,30.454166666666666,2.725,0.9395833333333333
2023-06-04,37.541666666666664,106.625,132.94166666666666,24.40416666666667,77.39999999999999,46.94166666666666,45.512499999999996,51.458333333333336,0.7708333333333334,1003.875,72.91666666666667,30.579166666666666,1.325,1.79875
2023-06-05,36.666666666666664,105.375,123.75,18.929166666666667,83.66666666666667,45.854166666666664,43.333333333333336,34.541666666666664,0.010416666666666666,1003.7083333333334,76.16666666666667,29.870833333333334,1.2083333333333333,1.065
